lot_id,timestamp,d50,d90,metal_impurity,lithium_input,additive_ratio,process_time,sintering_temp,humidity,operator_id,tank_pressure,quality_defect
LOT-20251226-03554,2025-12-26 17:56:37.597638,3.788157572026399,8.3086918976324,0.034281045822008784,1.3286639792010309,0.1554636243440314,69.91000634445813,794.3673192025833,7.454508335458377,OP_C,93.57276468257376,0
LOT-20251226-03555,2025-12-26 18:06:37.597638,4.747996971057965,9.678846910979663,0.02813975605840438,2.55250151580671,0.15493282531998132,68.837161776349,760.0711248691157,6.819915892386938,OP_B,111.22598921374808,0
LOT-20251226-03556,2025-12-26 18:16:37.597638,4.047280835721543,8.669748062024812,0.016674048502530514,2.257557249493413,0.1354225699519834,69.02597106743316,784.9329063390704,2.441417870997996,OP_C,101.9149622158645,0
LOT-20251226-03557,2025-12-26 18:26:37.597638,4.475668637088025,9.20006680618155,0.02096383453720782,1.6414355153946325,0.15872943453944643,65.24285024864807,786.8783939360194,5.328072042358814,OP_C,106.83919916162408,0
LOT-20251226-03558,2025-12-26 18:36:37.597638,3.6645446485541235,7.1065363488057045,0.03286139330670145,2.04189494280361,0.1421391488310329,85.45620393646357,793.2839937764509,6.739572004582426,OP_B,96.58647214264128,0
LOT-20251226-03559,2025-12-26 18:46:37.597638,4.419168114427246,8.72380486985228,0.014662667069644399,2.201425528732436,0.15065350397700378,70.83988520102906,822.6124524467745,4.467045181824345,OP_C,94.0473845207052,0
LOT-20251226-03560,2025-12-26 18:56:37.597638,4.112926936085641,8.402384726243374,0.021706403114351402,1.103813339022851,0.15099787361490408,88.95549482533607,829.689572499627,3.96144370983486,OP_C,96.20368869444415,0
LOT-20251226-03561,2025-12-26 19:06:37.597638,5.144762422370709,10.420776705783329,0.017452888834852586,2.3069238946110877,0.13783460442572107,83.86103791168091,835.8983647080861,1.0381043561094982,OP_A,99.48475040426267,0
LOT-20251226-03562,2025-12-26 19:16:37.597638,3.6139574539947366,7.054712303276973,0.02426937544915759,2.280940520748105,0.15239373553373867,,777.3987174652021,0.8975208243448529,OP_A,92.1728725905039,0
LOT-20251226-03563,2025-12-26 19:26:37.597638,4.33721454983666,8.221431148499558,0.012009333447269987,1.248641158886742,0.1483394739367325,75.4483192684691,815.7760632111438,0.45572564720625985,OP_B,98.88247818961597,0
LOT-20251226-03564,2025-12-26 19:36:37.597638,4.416862848262876,9.820054052742373,0.0147243800342698,2.51795600069116,0.1502726347801979,83.4068088758047,822.4054449890359,6.149148028261703,OP_A,91.47796056799848,0
LOT-20251226-03565,2025-12-26 19:46:37.597638,4.950012152598237,9.857679403493632,0.03137277225996922,2.585159929988516,0.1461731350446119,85.2692283341644,817.2710843350824,6.8771853593275,OP_C,96.3128713662843,0
LOT-20251226-03566,2025-12-26 19:56:37.597638,4.648575150180422,9.199428632406057,0.028306482062711413,1.6222924473152407,0.1551090646083132,55.32963459205577,756.2382005269577,8.320615179094952,OP_C,95.68165161051644,0
LOT-20251226-03567,2025-12-26 20:06:37.597638,4.834424674388362,9.702849687948316,0.030027196250397716,1.3919827828885807,0.15087901619614985,,766.4043100747732,0.3844289303083459,OP_B,100.25927696515234,0
LOT-20251226-03568,2025-12-26 20:16:37.597638,5.054098571303513,10.035378565813717,0.014495389249525596,2.335666698355274,0.13982319783795108,,786.4830623037035,2.6511186788722596,OP_A,107.40459259287206,0
LOT-20251226-03569,2025-12-26 20:26:37.597638,5.224405947316377,10.4856305669444,0.02655221692731194,1.3220302852091426,0.15381813249795157,58.85222648384685,801.0109148616066,3.541600511666836,OP_C,104.84277574488046,0
LOT-20251226-03570,2025-12-26 20:36:37.597638,4.127750993444941,8.641586172724809,0.029955857846845346,2.644476350525351,0.14756405965759428,73.44792259410445,824.4247988335158,7.403968928445192,OP_B,103.87355141475979,0
LOT-20251226-03571,2025-12-26 20:46:37.597638,4.576045410727806,9.114726277549686,0.029685643483454587,1.9642330730800543,0.13593186802878912,81.21802039315243,779.486570550905,4.7387660907517635,OP_A,98.9012743756101,0
LOT-20251226-03572,2025-12-26 20:56:37.597638,5.1802161568784,10.011619181958471,0.025914850690457514,2.7376561675765374,0.14487109940852597,58.95751532452657,831.8117675966149,9.374581255505957,OP_A,101.0940819536192,0
LOT-20251226-03573,2025-12-26 21:06:37.597638,5.478902261930113,10.909311385516643,0.02701780301533451,2.2559048696129915,0.14504318157174112,66.08056335476897,840.9492138221833,4.332292214653494,OP_B,96.3960609004411,1
LOT-20251226-03574,2025-12-26 21:16:37.597638,5.279038622087526,10.41875670975208,0.031791869389589174,1.6131660787213244,0.15503583810461213,86.60462698083074,757.0351677907223,2.8944755912685194,OP_C,104.22964949546353,0
LOT-20251226-03575,2025-12-26 21:26:37.597638,4.242934525248754,8.913038731671563,0.010473728883620236,1.9424678882011035,0.14084916733533662,64.24009436630044,780.3363464534913,5.965094577330158,OP_C,103.48774924374605,0
LOT-20251226-03576,2025-12-26 21:36:37.597638,3.890333034437301,8.132001788295874,0.013664050070359118,2.0528248657564268,0.14631338019800708,74.18879725191579,764.5954837628225,8.353497769309005,OP_C,91.54742290844797,0
LOT-20251226-03577,2025-12-26 21:46:37.597638,4.478785074813177,8.989827649755593,0.015378924152768886,2.567285596825921,0.13636017017332347,67.35379447490692,844.8368550159748,-999.0,OP_A,98.22729879287112,0
LOT-20251226-03578,2025-12-26 21:56:37.597638,4.983282903672085,9.582945050898392,0.026227590871614997,2.6513392955061037,0.15703599518521538,85.0813609534498,764.1039154033192,13.607784550881496,OP_C,93.92643466909587,0
LOT-20251226-03579,2025-12-26 22:06:37.597638,4.485138141506595,8.602508603981207,0.020642130977960846,2.3294211971854626,0.14609561985728306,66.96590452200653,829.3103157478369,6.788593106982691,OP_C,98.97701186546509,0
LOT-20251226-03580,2025-12-26 22:16:37.597638,4.466361726627337,8.93726043173004,0.01853474304952394,1.6295565893108432,0.15641483371703313,64.36910410827606,800.8286805130136,7.100994123523324,OP_B,94.85323756056961,0
LOT-20251226-03581,2025-12-26 22:26:37.597638,5.176460842163602,10.453818575123588,0.02466925981234739,2.0514233143330136,0.15193092183865858,56.9309015026245,778.6634913260472,3.194981877680463,OP_A,113.3863076610854,0
LOT-20251226-03582,2025-12-26 22:36:37.597638,4.222807558134373,8.33322827047093,0.03212226803577011,1.3351193342845276,0.1429963279747542,63.969688645911674,829.3261268320955,3.810523835581816,OP_A,103.58937061913068,0
LOT-20251226-03583,2025-12-26 22:46:37.597638,5.219589349623291,10.295127823984412,0.017186139934764626,1.5141970558182383,0.15281767079333633,,817.20730018621,6.575519954458146,OP_C,104.20344364318397,0
LOT-20251226-03584,2025-12-26 22:56:37.597638,4.3136096019034476,8.4493794338533,0.021371043021830398,1.645505541589952,0.14672124795285105,57.032433264325924,802.974323196953,6.2312568511310715,OP_A,97.37052889629157,0
LOT-20251226-03585,2025-12-26 23:06:37.597638,4.156466211356679,8.305914234640174,0.019622253374229542,1.2309678768486092,0.1435308655314919,78.21496781577402,814.4876084168548,2.8326273262735713,OP_B,98.51722747888834,0
LOT-20251226-03586,2025-12-26 23:16:37.597638,4.407979822399398,8.101130939176876,0.016910790292520194,2.692979490207373,0.15169819800115358,50.42588122582422,826.3541957217213,6.903256455754442,OP_C,109.02111415366706,0
LOT-20251226-03587,2025-12-26 23:26:37.597638,5.024893917349737,9.71938984606856,0.015531918884305832,1.320759519005366,0.15435840307676593,64.67812021610567,753.6219883517116,0.6782265861291592,OP_C,103.78713115806346,0
LOT-20251226-03588,2025-12-26 23:36:37.597638,3.752004055727989,7.315892857821773,0.02511417666706871,2.354309706953815,0.1522153095621217,68.63739322427026,757.0053485809365,6.114205738389344,OP_C,110.44649681631691,0
LOT-20251226-03589,2025-12-26 23:46:37.597638,3.8928384317440345,8.147927821973646,0.03359150064508685,2.010191363872125,0.14657150577698522,53.844813523401115,828.0285594069301,9.675474490004712,OP_C,100.46669040625378,0
LOT-20251226-03590,2025-12-26 23:56:37.597638,5.402889651326184,10.561635210073689,0.023073004224355965,2.597182091436452,0.1414827106657392,77.3638959961942,815.1565406861641,2.636067928213844,OP_B,98.23323858194964,0
LOT-20251227-03591,2025-12-27 00:06:37.597638,3.8509832547627147,7.756106952074791,0.015824924701323816,2.433864346790027,0.1552598963506539,54.110276374282236,803.1882842233213,8.639499639184644,OP_B,107.93929067656077,0
LOT-20251227-03592,2025-12-27 00:16:37.597638,4.635454635862109,9.338872097003517,0.033721491254445055,2.4675284096114343,0.14366618528983147,53.59847163162187,841.4455953543686,4.014668467284196,OP_A,111.4453836928936,0
LOT-20251227-03593,2025-12-27 00:26:37.597638,4.658628933323875,9.706632818345978,0.013193151615578236,1.8530232997841287,0.15032388422161605,64.71732386258009,755.3362467381277,0.6467179985241922,OP_C,100.21436942716001,0
LOT-20251227-03594,2025-12-27 00:36:37.597638,4.47924892410049,9.337271070290225,0.027138200375270913,2.6011570446129566,0.13788371686376208,79.53193619483267,762.3458920430975,1.9133616444029178,OP_B,98.49033847751873,0
LOT-20251227-03595,2025-12-27 00:46:37.597638,4.789490497153637,9.561730103668799,0.016523161642940126,1.2705353760562506,0.15350695314861215,88.5469983857322,841.4162430513105,2.64311601140081,OP_B,111.94920796707137,0
LOT-20251227-03596,2025-12-27 00:56:37.597638,3.959653451595237,7.776661480833641,0.021482311338354827,1.8999542285491553,0.1588228210102853,81.04071333044382,829.9665355577416,-999.0,OP_B,104.15233696500908,0
LOT-20251227-03597,2025-12-27 01:06:37.597638,4.605324535553496,9.011499140259286,0.010775711060450806,2.8903053094400084,0.14623220743543838,68.64018762276432,760.5088969091331,6.530229123211436,OP_B,94.36069734854321,0
LOT-20251227-03598,2025-12-27 01:16:37.597638,4.244346510493794,8.416374054247854,0.02575525655998212,2.806606181076564,0.14870894216643013,60.903894236116074,834.2487855931679,3.8542683614314988,OP_B,95.82205493611164,0
LOT-20251227-03599,2025-12-27 01:26:37.597638,4.823334519258378,9.516459032219675,0.01839072481185289,1.2479826529678175,0.15748724837746805,62.056549312246716,815.4666758181077,18.478183778777414,OP_C,88.78782535449703,1
LOT-20251227-03600,2025-12-27 01:36:37.597638,3.782447086746299,7.7309823963000674,0.019663754618123464,2.131374060500308,0.1548824551976154,61.347945046607215,812.3461280747727,2.679220738808854,OP_A,87.53324072793853,0
LOT-20251227-03601,2025-12-27 01:46:37.597638,4.641754833678952,9.409602612603466,0.021938914989079503,1.6681711011573372,0.15905700147151944,61.132911203651545,826.5216107257777,4.4823000145092395,OP_A,109.75957291746121,0
LOT-20251227-03602,2025-12-27 01:56:37.597638,3.8705407107666474,7.918621778876799,0.027602075897515746,2.411250563017775,0.14165162365309125,52.763839509175014,797.2334269806795,4.717538043089577,OP_A,100.93005324882635,0
LOT-20251227-03603,2025-12-27 02:06:37.597638,4.057286126230073,8.492357365890996,0.013486616364975872,2.424417380567419,0.14674982569150324,58.81783632263951,840.4117774191767,3.7749686977011008,OP_B,110.56170663849628,0
LOT-20251227-03604,2025-12-27 02:16:37.597638,3.9374196006471665,8.433699937714387,0.014379154103769668,1.1001678824382373,0.14639107795408599,54.3170993231444,782.6651966471651,8.326763783974688,OP_C,100.16175115211875,0
LOT-20251227-03605,2025-12-27 02:26:37.597638,3.8656755597376344,7.768750137497536,0.030430660477327308,2.622474525388441,0.14682754634813647,50.294951060532,793.7873837464754,6.980304562953635,OP_C,99.92890024531,0
LOT-20251227-03606,2025-12-27 02:36:37.597638,5.151421903121334,10.632682937661365,0.010006132262799826,1.502448873925903,0.15782814422281166,61.42406783222259,821.5099467106542,5.878366112372206,OP_C,103.68942767955443,0
LOT-20251227-03607,2025-12-27 02:46:37.597638,4.0714151353217805,8.037332215493297,0.02531250944644521,2.838631905594676,0.1401378746848328,64.08765469559876,803.8288048297252,0.8659931645966146,OP_C,101.66806092441412,0
LOT-20251227-03608,2025-12-27 02:56:37.597638,5.354247563728899,11.063997222532702,0.012311499148068932,2.729776354212989,0.15737243501622103,87.09733669367984,789.822898007445,1.0789326972395308,OP_B,98.54516948646653,0
LOT-20251227-03609,2025-12-27 03:06:37.597638,5.439853050690382,11.198158848533517,0.019664111792319888,1.4431862882842292,0.14927816994100895,89.79286800187683,772.1131618006518,5.520040766128641,OP_C,103.97687720017025,0
LOT-20251227-03610,2025-12-27 03:16:37.597638,4.642520939874195,9.587566670731286,0.03385124399819796,2.24540376313381,0.14842106372809366,73.17750215376992,785.5202136009515,2.9243697107393993,OP_A,101.90931155583439,0
LOT-20251227-03611,2025-12-27 03:26:37.597638,3.786002245331453,7.600225443020363,0.012187167240675376,1.6334323508181545,0.14541249566277614,86.03934045909102,832.5078982338675,5.585282774158863,OP_A,105.68128039196648,0
LOT-20251227-03612,2025-12-27 03:36:37.597638,4.2490964867591625,8.297685524321059,0.017997771914040638,1.2853714436438735,0.1484911016178336,74.72904136184272,769.6919893140023,0.1398481648500527,OP_C,106.55660856539156,0
LOT-20251227-03613,2025-12-27 03:46:37.597638,5.0954645266964285,9.772570522033213,0.016397752410548094,2.6732041905876995,0.1550822559667813,69.90311634276954,764.410500800087,5.017469629438477,OP_A,98.41857390635809,0
LOT-20251227-03614,2025-12-27 03:56:37.597638,4.234781457394141,8.457551752531952,0.02910003640069605,1.4254876499842795,0.14730585246126232,51.707329915366756,817.7149151665884,3.8183909906750935,OP_C,105.91408496313602,0
LOT-20251227-03615,2025-12-27 04:06:37.597638,3.6740344366055773,7.80797263588591,0.029490528398384737,1.857741608743361,0.15440056737248517,,800.2058539247844,3.175562601171328,OP_A,99.3579200772344,0
LOT-20251227-03616,2025-12-27 04:16:37.597638,4.613569821856376,9.13418617330353,0.03337977576143925,2.7635404268342274,0.14541592114768684,51.23189797231764,847.9873062052081,4.702500930371598,OP_A,102.13576982304643,1
LOT-20251227-03617,2025-12-27 04:26:37.597638,5.190241702992069,10.616021381622154,0.019592932763467498,1.2356378145150577,0.13957239689218703,56.00321275557448,843.8222120079416,1.6911820981293502,OP_B,98.61968450522394,0
LOT-20251227-03618,2025-12-27 04:36:37.597638,5.091852774287005,10.436890968729688,0.032199632476166674,2.091052092309173,0.145366566677329,53.0760804176974,710.895427089718,0.37673410786259187,OP_C,91.39206508490939,1
LOT-20251227-03619,2025-12-27 04:46:37.597638,3.8502462802607065,7.615386694243261,0.026801467284637226,2.1298598701771763,0.1530836020365932,57.78714573832987,832.3689909996747,4.102512293308705,OP_B,101.70149703319993,0
LOT-20251227-03620,2025-12-27 04:56:37.597638,4.845529228824933,10.085961908905722,0.024114078529436873,2.4735200792194596,0.1562937964441941,70.76839405557298,763.7804107646941,6.031588437849068,OP_C,96.4585651603396,0
LOT-20251227-03621,2025-12-27 05:06:37.597638,3.941008526871294,7.009418830398437,0.011732205077257802,2.588835565565942,0.1542906298994952,70.12803456025264,777.3035951153482,16.709442465571442,OP_C,100.84299992337043,0
LOT-20251227-03622,2025-12-27 05:16:37.597638,3.9364150691043447,7.506005054587237,0.0341314457788803,1.8634588305689714,0.14436135705782313,63.76731160164525,831.779407732855,6.795145847098922,OP_A,102.30905149140554,0
LOT-20251227-03623,2025-12-27 05:26:37.597638,5.24814354661037,10.221597404313203,0.032510988989957475,2.4386294732562925,0.14947872106105578,76.6390028024736,754.5183392181023,7.831170081678592,OP_B,89.05758576437553,0
LOT-20251227-03624,2025-12-27 05:36:37.597638,3.99933790548046,7.752761304100703,0.04066209123709742,2.7387907708659665,0.14401131658759825,65.67694241534096,793.845326696483,2.6985482489935975,OP_C,111.73619132042384,0
LOT-20251227-03625,2025-12-27 05:46:37.597638,4.026494693036023,8.153868271427815,0.02509272175701083,2.6952791583005475,0.15261242962746194,58.809608436549276,767.9757873596832,8.035095091174247,OP_C,102.72172938169557,0
LOT-20251227-03626,2025-12-27 05:56:37.597638,3.501306781522599,7.089624903961369,0.02193410060960508,2.0032743235086166,0.145911304976295,77.68612375366345,774.2721868681094,3.364937421855058,OP_A,101.8638717335624,1
LOT-20251227-03627,2025-12-27 06:06:37.597638,5.241338068251036,10.600873308154574,0.034730857498448876,2.1926531891238836,0.15412093191134668,89.20816190000431,835.2518132643445,0.5275962585503424,OP_C,100.18597827762008,0
LOT-20251227-03628,2025-12-27 06:16:37.597638,5.08518962641827,10.349203701076286,0.030771132001485534,2.3110559514463906,0.13531990393956864,82.42820677745996,818.420237146153,8.314780637228793,OP_C,102.71283951087946,0
LOT-20251227-03629,2025-12-27 06:26:37.597638,4.754657870181356,9.224284369619017,0.02827412578964828,2.5743958398495357,0.14350383868127684,66.56206407206463,802.2435670845986,5.461827521514198,OP_B,96.87189956054716,0
LOT-20251227-03630,2025-12-27 06:36:37.597638,5.000531527877684,9.635610235713173,0.026066270827014203,2.013919561708881,0.15695556116991072,65.02673094943304,752.1496440986372,2.262061031637006,OP_B,105.89424981830216,0
LOT-20251227-03631,2025-12-27 06:46:37.597638,3.8040971348489836,7.727090174300326,0.01728176789587529,1.3014200347329261,0.14308862218220617,51.54594857649029,799.0075076574034,0.2541220294881641,OP_C,101.45583264212519,0
LOT-20251227-03632,2025-12-27 06:56:37.597638,4.416647189175151,8.64422475625637,0.02852286153092952,1.7935431268104862,0.14486910933106276,76.28290604475268,816.4877182994744,4.7197550790189595,OP_B,99.26273342599544,0
LOT-20251227-03633,2025-12-27 07:06:37.597638,4.202438774697562,7.933735035784733,0.011817780358614794,2.396363742958237,0.15476828906799386,58.90495834738853,822.7962981652599,0.31376574828821613,OP_B,97.54676106977749,0
LOT-20251227-03634,2025-12-27 07:16:37.597638,3.687553052514033,7.666509390390511,0.018152787821065528,2.222838101330999,0.13736539483267687,77.34072073109436,760.3272533422489,3.01148172890336,OP_C,93.63390032597778,0
LOT-20251227-03635,2025-12-27 07:26:37.597638,4.472260970429848,9.363052512810386,0.025496556570752577,2.456285242671635,0.14279731316005428,80.40677552334026,789.1966998217404,8.168074834178437,OP_C,104.77783147181326,0
LOT-20251227-03636,2025-12-27 07:36:37.597638,5.341479300685271,11.15010686828014,0.022696930396390563,1.9999167289801978,0.15436168438942446,85.19184260294695,788.4697498261233,3.4096889708239697,OP_A,100.73526857225315,0
LOT-20251227-03637,2025-12-27 07:46:37.597638,3.580118238101389,7.216338792645194,0.021564626775981893,1.4139285905813614,0.15892543709816837,71.93000033957776,766.6995091593702,3.2111471010410586,OP_B,101.10428322909716,0
LOT-20251227-03638,2025-12-27 07:56:37.597638,4.0829218269875875,8.353623282767046,0.022065177014808472,1.3073735694929283,0.1545709094760354,83.19910422520606,755.574046634463,5.565897608001484,OP_B,94.91163312271556,0
LOT-20251227-03639,2025-12-27 08:06:37.597638,3.915081872411407,8.241124211831387,0.01984665556780464,1.9662714902243126,0.13931031096838414,78.92741214805922,777.6558176183642,1.1873219267540214,OP_A,98.13643974512074,0
LOT-20251227-03640,2025-12-27 08:16:37.597638,3.9762933073313924,7.760161877655754,0.03315507541406298,1.4703047051876912,0.15587548021068448,64.11924685120397,849.9866066987188,6.39127689938392,OP_C,106.05451842904343,0
LOT-20251227-03641,2025-12-27 08:26:37.597638,5.3168691037587505,10.96694151273373,0.02152746886585276,2.8680803984967667,0.1468943751912041,54.25715365637649,798.1541708459567,5.5525439030199,OP_B,104.70031908792839,1
LOT-20251227-03642,2025-12-27 08:36:37.597638,4.4361381084685805,8.954895087180123,0.01356750899573377,1.4577553494908115,0.15457513669765494,59.68679786137035,831.1256312124732,9.082570373871222,OP_C,97.80138546992507,0
LOT-20251227-03643,2025-12-27 08:46:37.597638,4.432598825879637,9.13931114746205,0.028620118824288852,2.120211730441387,0.14098386426310405,83.78311410465179,758.4859003369493,3.2205236918195626,OP_A,98.78827315385323,0
LOT-20251227-03644,2025-12-27 08:56:37.597638,5.021151284910564,10.09813047608391,0.014761670587446254,1.103182281543421,0.1435283144499592,71.37687084850279,779.405550266632,8.824636520876034,OP_A,106.11683097206182,0
LOT-20251227-03645,2025-12-27 09:06:37.597638,3.8089844080098514,8.006845828944103,0.02969301968240263,1.556561147958131,0.15754093223812896,76.62250109710297,838.5854781771297,9.137613676604868,OP_C,97.51025796673794,0
LOT-20251227-03646,2025-12-27 09:16:37.597638,4.474530708200102,9.016118545162664,0.023512590124946046,1.566449276994403,0.1577699945188528,82.24296696970029,777.42419628003,7.354018892002404,OP_A,107.04178724722352,0
LOT-20251227-03647,2025-12-27 09:26:37.597638,4.35997042824212,8.274747138644013,0.03291558434195282,2.428377384108808,0.1421293894358455,76.68171368184682,807.4518940165823,0.33404008342345914,OP_B,97.32171515235649,0
LOT-20251227-03648,2025-12-27 09:36:37.597638,4.693821381093312,9.823220751881042,0.030349516829319974,1.9921270493800272,0.13708880239023566,84.24218409524362,830.5663395166396,3.32679657689496,OP_A,97.65133656356635,0
LOT-20251227-03649,2025-12-27 09:46:37.597638,5.499115406500877,10.71397159071012,0.0545587111057126,1.1217653318194072,0.15822537350679,53.45438314543859,787.568964914282,6.829405146662857,OP_B,104.65390731547834,1
LOT-20251227-03650,2025-12-27 09:56:37.597638,5.038897788164094,10.453713039401363,0.026875086767715668,1.7825076899405858,0.14251010133129538,86.14587510634757,755.5097347410203,0.8803216972245476,OP_B,109.52901206396935,0
LOT-20251227-03651,2025-12-27 10:06:37.597638,4.295731406034855,8.564389947637613,0.031905076026037045,2.2606059747297733,0.1380029845788275,82.5048760092059,808.2893476224127,3.5509632612836652,OP_C,103.61360161779949,0
LOT-20251227-03652,2025-12-27 10:16:37.597638,5.155106104548094,10.6630155046555,0.02219002053496765,2.2460725187673356,0.1437028507501071,86.12030129642051,773.7538555562646,9.886162555472747,OP_C,101.32107146883936,0
LOT-20251227-03653,2025-12-27 10:26:37.597638,3.8414167266249604,8.02326403770995,0.03547018406574498,1.1969996855826,0.1420499756101897,79.23432064183888,810.4188251267035,2.334722242030752,OP_B,100.38567239142036,0
LOT-20251227-03654,2025-12-27 10:36:37.597638,3.56092737261792,7.250897637530452,0.027083247838957283,2.772043278272336,0.13701392293266343,60.97574273133155,830.2271569501769,5.767618399194627,OP_B,107.2839918419593,0
LOT-20251227-03655,2025-12-27 10:46:37.597638,3.908896744928546,7.970354085145231,0.020668144496834844,1.544583923745256,0.15959347977983268,54.555173879187564,857.6158084284434,6.647318764082915,OP_A,99.88317139377132,0
LOT-20251227-03656,2025-12-27 10:56:37.597638,4.180823112228519,8.488434809614809,0.011046198622073358,2.7047470053886977,0.142344269362551,55.18552551810429,830.0115995529044,9.832299927718113,OP_B,98.5521618527926,0
LOT-20251227-03657,2025-12-27 11:06:37.597638,4.52116151491912,8.438175602953917,0.011296902649924792,1.4841460026698114,0.14180948657570622,69.95619029343223,846.8232409231415,7.632033125568497,OP_B,96.12663052567586,0
LOT-20251227-03658,2025-12-27 11:16:37.597638,4.730258281082399,9.49601562783426,0.02502927321517063,2.1221305116806377,0.14549826314521253,65.6374563882798,811.096263899762,8.150412995894975,OP_B,102.37683239182948,0
LOT-20251227-03659,2025-12-27 11:26:37.597638,5.321211434428843,10.307603616036118,0.0202632278486679,1.8309445548426913,0.1453705435456332,76.16869708417632,779.9711831748151,8.398567506642982,OP_B,95.63379626848929,0
LOT-20251227-03660,2025-12-27 11:36:37.597638,4.519708019100915,9.09077218132553,0.032008568535732904,2.146428709663539,0.14584568883251167,70.13110561675373,806.6249818419126,16.98963232592777,OP_B,99.50406650596909,0
LOT-20251227-03661,2025-12-27 11:46:37.597638,4.502551289251459,8.662219814587953,0.024630557187701158,1.9961530654997959,0.15766574921532356,55.01279989567863,794.6280735275802,7.888549301916436,OP_A,101.32066415773647,0
LOT-20251227-03662,2025-12-27 11:56:37.597638,3.600486019645964,6.845486456924106,0.031964760609395994,1.1036851595366277,0.13650590985823158,50.089820454744554,844.6007404797033,4.399749051863477,OP_A,97.0426490596664,0
LOT-20251227-03663,2025-12-27 12:06:37.597638,3.5698231053124476,7.6211265611510655,0.025410320502329126,1.7323982746374647,0.15854112614285215,55.132525842345004,835.3647433736622,2.5902973497036585,OP_A,90.95783237562802,0
LOT-20251227-03664,2025-12-27 12:16:37.597638,4.602319923832744,9.525474064102745,0.020420755621601124,1.1201908813934591,0.15164801200790856,55.86955773936654,803.3866597487577,3.068796381342321,OP_C,101.29197120294052,0
LOT-20251227-03665,2025-12-27 12:26:37.597638,4.376357226496689,8.75147167751013,0.03430536627365675,2.330059762384595,0.15243776908396722,78.79674098830142,780.505693702629,2.902278591275217,OP_C,98.0413712685043,0
LOT-20251227-03666,2025-12-27 12:36:37.597638,5.178360789960597,10.412152174995901,0.012453110329986505,2.636292449339355,0.1389463009874185,,768.361693657346,2.78937547328502,OP_C,104.48553122061867,0
LOT-20251227-03667,2025-12-27 12:46:37.597638,3.8213591694236904,7.568343531124478,0.015109958591551995,1.792486031077749,0.14322813995338274,53.74547752581774,721.2945930077631,2.2235786368088775,OP_C,98.30710200873229,0
LOT-20251227-03668,2025-12-27 12:56:37.597638,3.549943324234099,7.270849561262055,0.05658163958729934,2.0446436676225956,0.13630548466653877,80.21515997743157,761.9669984863143,4.257092571250736,OP_A,102.33422481945094,1
LOT-20251227-03669,2025-12-27 13:06:37.597638,4.398077535860252,8.593338761755863,0.01806530153603544,1.218507224922666,0.15132697596573924,87.61944039822187,750.6953457556571,2.556782918881763,OP_A,95.69370738106667,0
LOT-20251227-03670,2025-12-27 13:16:37.597638,3.974957113504515,8.248036305869418,0.05402771104386554,1.7933553358643581,0.14349622838649825,54.01929131647537,838.6241347981445,2.66696380854314,OP_A,103.11010953521269,0
LOT-20251227-03671,2025-12-27 13:26:37.597638,3.599228746677675,7.122531441051117,0.029362023961359188,1.3499487315763246,0.14878133721416706,88.52236293975126,763.2375640903575,7.2901960556857235,OP_B,95.83881785658573,0
LOT-20251227-03672,2025-12-27 13:36:37.597638,4.949196573695258,9.772439048641148,0.013107708747636577,1.216463310107003,0.15381820772724003,,801.3698784730011,3.5046521241187225,OP_A,101.96037231426831,0
LOT-20251227-03673,2025-12-27 13:46:37.597638,3.723185999914495,7.452885905374443,0.03483699835834068,1.4096596655015823,0.14883835258893002,70.9247052409537,795.5811800249296,3.025440491697735,OP_C,100.6660663408669,0
LOT-20251227-03674,2025-12-27 13:56:37.597638,4.716639000015544,9.255933951053404,0.011514922866832717,2.667519098417137,0.13678737392998797,61.830618993044624,775.5741889102054,7.125180583131959,OP_A,91.38988663042626,0
LOT-20251227-03675,2025-12-27 14:06:37.597638,4.062099500333778,8.222803705516501,0.022695072119962842,2.867967925992108,0.13654100345705064,55.523686961930835,802.8648263699412,7.183532658678398,OP_C,111.00009833626915,0
LOT-20251227-03676,2025-12-27 14:16:37.597638,3.846992100710044,7.5327754246260685,0.030057257699534025,2.6825854389852823,0.15667894396348309,82.95414139648574,821.0533921089236,4.281445033686576,OP_C,112.45093311613962,0
LOT-20251227-03677,2025-12-27 14:26:37.597638,4.259503045838635,8.65956317252292,0.03121663279467949,2.8454068490343056,0.14155373663109144,74.18959742054943,767.8128318608343,7.553543831050567,OP_C,102.15555520704916,0
LOT-20251227-03678,2025-12-27 14:36:37.597638,5.102891552445907,10.570585066565258,0.03156828281479362,2.4154522426738323,0.14405526833181947,76.05194469761274,791.4731570985684,4.004656017950314,OP_B,101.29351106839091,0
LOT-20251227-03679,2025-12-27 14:46:37.597638,4.284187153809145,8.352577801575839,0.011483104749215278,1.3874698996735642,0.14045990980565,84.43507299177634,734.2274271253154,4.82604330997912,OP_B,113.22091520982855,0
LOT-20251227-03680,2025-12-27 14:56:37.597638,5.001539298422111,9.963905959655671,0.032585046378143336,2.1137068155402807,0.1524720239291302,67.7577678439144,814.4069178515018,0.6832249557161985,OP_C,102.12356101535305,0
LOT-20251227-03681,2025-12-27 15:06:37.597638,3.750972593598301,7.640344401107229,0.02266907143210275,2.4168729253407024,0.14465246563342835,,750.4288702757951,3.0506469712546416,OP_C,102.95962796372439,0
